traffic_density,is_peak_hour,zone_type,base_green_time,pedestrian_count,optimal_green_duration
112,0,residential,46,17,46
280,1,school_zone,39,46,94
116,0,commercial,43,40,53
81,0,commercial,31,48,41
198,1,residential,54,13,99
30,0,commercial,52,14,37
112,1,highway,52,30,62
131,1,residential,56,0,56
224,0,commercial,31,2,31
97,0,residential,22,15,22
109,0,highway,20,22,30
161,0,residential,52,10,52
140,0,residential,59,11,59
159,0,residential,29,9,29
267,0,residential,48,31,58
201,0,highway,32,15,32
286,0,school_zone,31,7,31
170,1,residential,50,37,105
31,0,residential,21,11,10
262,0,commercial,54,23,64
245,0,residential,42,27,52
58,1,commercial,36,7,36
68,0,school_zone,45,27,55
179,0,highway,27,35,37
197,1,highway,48,25,103
280,0,school_zone,45,7,45
199,1,highway,29,49,84
184,0,school_zone,45,27,55
60,0,school_zone,53,27,63
64,0,school_zone,26,36,36
253,0,highway,23,40,33
140,0,commercial,30,35,40
144,1,school_zone,48,26,58
30,0,residential,55,16,40
176,0,highway,44,8,44
283,0,school_zone,40,32,50
98,0,school_zone,55,19,55
23,0,residential,29,12,14
251,0,commercial,56,27,66
274,0,commercial,28,47,38
62,0,commercial,43,28,53
101,0,school_zone,54,12,54
273,0,school_zone,54,45,64
44,0,school_zone,55,34,50
215,0,highway,37,5,37
90,1,residential,58,17,58
59,0,school_zone,51,4,51
11,0,residential,43,46,38
63,0,residential,42,24,52
115,1,commercial,51,1,51
269,1,highway,56,9,101
200,0,school_zone,31,29,41
227,0,commercial,32,49,42
53,1,commercial,42,44,52
171,0,school_zone,44,4,44
211,0,residential,54,32,64
279,0,commercial,49,0,49
280,0,residential,36,17,36
224,1,highway,39,31,94
261,1,residential,44,46,99
199,0,highway,41,48,51
222,0,residential,32,10,32
217,0,commercial,38,20,38
246,1,commercial,55,25,110
62,1,highway,31,24,41
289,1,school_zone,38,21,93
226,1,highway,31,26,86
261,0,highway,28,48,38
197,0,residential,26,12,26
50,0,residential,47,32,57
166,1,highway,33,33,88
24,0,commercial,50,40,45
74,0,residential,38,34,48
18,0,school_zone,35,0,20
138,0,residential,24,20,24
145,0,residential,54,47,64
72,0,school_zone,31,5,31
148,0,highway,44,27,54
90,0,school_zone,40,16,40
172,0,highway,55,4,55
298,0,highway,42,30,52
270,1,highway,35,4,80
240,0,school_zone,58,37,68
50,0,highway,58,2,58
37,1,commercial,33,22,43
144,0,school_zone,50,36,60
210,1,commercial,24,36,79
277,0,highway,54,9,54
42,0,residential,42,9,27
57,0,highway,48,18,48
71,0,commercial,30,16,30
225,0,commercial,37,20,37
108,0,school_zone,31,13,31
181,1,residential,28,8,73
223,0,school_zone,29,45,39
44,1,commercial,36,0,36
236,0,highway,57,44,67
110,1,residential,26,12,26
140,0,highway,32,3,32
266,0,highway,59,0,59
14,0,residential,28,48,23
227,0,school_zone,46,39,56
264,1,highway,21,31,76
292,0,commercial,24,33,34
216,0,highway,48,27,58
24,0,residential,56,30,51
51,0,residential,57,7,57
188,1,residential,38,38,93
72,1,school_zone,27,25,37
240,1,highway,20,33,75
250,0,school_zone,41,2,41
61,0,school_zone,36,49,46
105,1,residential,26,11,26
231,0,residential,44,0,44
240,1,school_zone,23,43,78
246,1,highway,55,4,100
152,1,commercial,25,29,80
180,0,school_zone,50,29,60
38,0,highway,38,16,23
45,1,residential,58,47,68
22,0,residential,46,46,41
169,0,highway,29,22,39
196,0,commercial,45,14,45
252,1,residential,38,36,93
95,0,residential,58,20,58
293,0,residential,22,13,22
75,0,highway,32,1,32
179,0,school_zone,47,10,47
54,1,residential,39,38,49
71,0,school_zone,47,37,57
143,0,commercial,27,33,37
293,1,residential,58,37,113
37,1,residential,20,49,30
117,0,commercial,22,33,32
53,1,residential,32,17,32
295,0,school_zone,47,29,57
137,0,highway,44,14,44
240,1,school_zone,52,26,107
199,1,highway,57,33,112
234,1,highway,25,37,80
292,1,school_zone,51,32,106
130,0,school_zone,40,23,50
125,0,school_zone,35,14,35
242,1,school_zone,40,29,95
268,0,commercial,30,41,40
207,1,residential,56,16,101
146,1,highway,55,4,55
174,1,school_zone,54,28,109
234,0,school_zone,38,3,38
243,0,school_zone,39,9,39
